country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
"Cuba,2015,male,55-74 years,394,1064263,37.02,Cuba2015,,""87,132,800,000"",8044,Boomers"
"Cuba,2015,male,35-54 years,418,1879569,22.24,Cuba2015,,""87,132,800,000"",8044,Generation X"
"Cuba,2015,female,75+ years,56,400826,13.97,Cuba2015,,""87,132,800,000"",8044,Silent"
"Cuba,2015,male,25-34 years,82,773518,10.6,Cuba2015,,""87,132,800,000"",8044,Millenials"
"Cuba,2015,female,55-74 years,104,1106391,9.4,Cuba2015,,""87,132,800,000"",8044,Boomers"
"Cuba,2015,male,15-24 years,56,745157,7.52,Cuba2015,,""87,132,800,000"",8044,Millenials"
"Cuba,2015,female,35-54 years,102,1870168,5.45,Cuba2015,,""87,132,800,000"",8044,Generation X"
"Cuba,2015,female,25-34 years,21,746139,2.81,Cuba2015,,""87,132,800,000"",8044,Millenials"
"Cuba,2015,female,15-24 years,17,696005,2.44,Cuba2015,,""87,132,800,000"",8044,Millenials"
"Cuba,2015,male,5-14 years,4,636828,0.63,Cuba2015,,""87,132,800,000"",8044,Generation Z"
"Cuba,2015,female,5-14 years,0,600657,0,Cuba2015,,""87,132,800,000"",8044,Generation Z"
"Cyprus,1999,male,55-74 years,1,63504,1.57,Cyprus1999,,""10,614,455,232"",12389,Silent"
"Cyprus,1999,female,15-24 years,0,73855,0,Cyprus1999,,""10,614,455,232"",12389,Generation X"
"Cyprus,1999,female,25-34 years,0,70201,0,Cyprus1999,,""10,614,455,232"",12389,Generation X"
"Cyprus,1999,female,35-54 years,0,119889,0,Cyprus1999,,""10,614,455,232"",12389,Boomers"
"Cyprus,1999,female,5-14 years,0,69281,0,Cyprus1999,,""10,614,455,232"",12389,Millenials"
"Cyprus,1999,female,55-74 years,0,69881,0,Cyprus1999,,""10,614,455,232"",12389,Silent"
"Cyprus,1999,female,75+ years,0,22730,0,Cyprus1999,,""10,614,455,232"",12389,G.I. Generation"
"Cyprus,1999,male,15-24 years,0,81348,0,Cyprus1999,,""10,614,455,232"",12389,Generation X"
"Cyprus,1999,male,25-34 years,0,72963,0,Cyprus1999,,""10,614,455,232"",12389,Generation X"
"Cyprus,1999,male,35-54 years,0,122486,0,Cyprus1999,,""10,614,455,232"",12389,Boomers"
"Cyprus,1999,male,5-14 years,0,73496,0,Cyprus1999,,""10,614,455,232"",12389,Millenials"
"Cyprus,1999,male,75+ years,0,17099,0,Cyprus1999,,""10,614,455,232"",12389,G.I. Generation"
"Cyprus,2000,male,25-34 years,5,73992,6.76,Cyprus2000,0.8,""10,183,317,625"",11635,Generation X"
"Cyprus,2000,male,35-54 years,2,125288,1.6,Cyprus2000,0.8,""10,183,317,625"",11635,Boomers"
"Cyprus,2000,female,15-24 years,0,75880,0,Cyprus2000,0.8,""10,183,317,625"",11635,Generation X"
"Cyprus,2000,female,25-34 years,0,71455,0,Cyprus2000,0.8,""10,183,317,625"",11635,Generation X"
"Cyprus,2000,female,35-54 years,0,122632,0,Cyprus2000,0.8,""10,183,317,625"",11635,Boomers"
"Cyprus,2000,female,5-14 years,0,69500,0,Cyprus2000,0.8,""10,183,317,625"",11635,Millenials"
"Cyprus,2000,female,55-74 years,0,72098,0,Cyprus2000,0.8,""10,183,317,625"",11635,Silent"
"Cyprus,2000,female,75+ years,0,23228,0,Cyprus2000,0.8,""10,183,317,625"",11635,G.I. Generation"
"Cyprus,2000,male,15-24 years,0,84119,0,Cyprus2000,0.8,""10,183,317,625"",11635,Generation X"
"Cyprus,2000,male,5-14 years,0,73737,0,Cyprus2000,0.8,""10,183,317,625"",11635,Millenials"
"Cyprus,2000,male,55-74 years,0,66009,0,Cyprus2000,0.8,""10,183,317,625"",11635,Silent"
"Cyprus,2000,male,75+ years,0,17291,0,Cyprus2000,0.8,""10,183,317,625"",11635,G.I. Generation"
"Cyprus,2004,male,55-74 years,2,60428,3.31,Cyprus2004,,""17,422,375,000"",25227,Silent"
"Cyprus,2004,male,35-54 years,3,98485,3.05,Cyprus2004,,""17,422,375,000"",25227,Boomers"
"Cyprus,2004,female,25-34 years,1,54147,1.85,Cyprus2004,,""17,422,375,000"",25227,Generation X"
"Cyprus,2004,female,35-54 years,1,104038,0.96,Cyprus2004,,""17,422,375,000"",25227,Boomers"
"Cyprus,2004,female,15-24 years,0,56410,0,Cyprus2004,,""17,422,375,000"",25227,Millenials"
"Cyprus,2004,female,5-14 years,0,50624,0,Cyprus2004,,""17,422,375,000"",25227,Millenials"
"Cyprus,2004,female,55-74 years,0,65412,0,Cyprus2004,,""17,422,375,000"",25227,Silent"
"Cyprus,2004,female,75+ years,0,22299,0,Cyprus2004,,""17,422,375,000"",25227,Silent"
"Cyprus,2004,male,15-24 years,0,59250,0,Cyprus2004,,""17,422,375,000"",25227,Millenials"
"Cyprus,2004,male,25-34 years,0,49934,0,Cyprus2004,,""17,422,375,000"",25227,Generation X"
"Cyprus,2004,male,5-14 years,0,53202,0,Cyprus2004,,""17,422,375,000"",25227,Millenials"
"Cyprus,2004,male,75+ years,0,16387,0,Cyprus2004,,""17,422,375,000"",25227,Silent"
"Cyprus,2005,male,55-74 years,4,62661,6.38,Cyprus2005,0.83,""18,703,146,375"",26671,Silent"
"Cyprus,2005,female,55-74 years,3,67452,4.45,Cyprus2005,0.83,""18,703,146,375"",26671,Silent"
"Cyprus,2005,male,35-54 years,4,99191,4.03,Cyprus2005,0.83,""18,703,146,375"",26671,Boomers"
"Cyprus,2005,male,25-34 years,2,51837,3.86,Cyprus2005,0.83,""18,703,146,375"",26671,Generation X"
"Cyprus,2005,male,15-24 years,2,60126,3.33,Cyprus2005,0.83,""18,703,146,375"",26671,Millenials"
"Cyprus,2005,female,15-24 years,1,57341,1.74,Cyprus2005,0.83,""18,703,146,375"",26671,Millenials"
"Cyprus,2005,female,35-54 years,1,105435,0.95,Cyprus2005,0.83,""18,703,146,375"",26671,Boomers"
"Cyprus,2005,female,25-34 years,0,55734,0,Cyprus2005,0.83,""18,703,146,375"",26671,Generation X"
"Cyprus,2005,female,5-14 years,0,49682,0,Cyprus2005,0.83,""18,703,146,375"",26671,Millenials"
"Cyprus,2005,female,75+ years,0,22842,0,Cyprus2005,0.83,""18,703,146,375"",26671,Silent"
"Cyprus,2005,male,5-14 years,0,52329,0,Cyprus2005,0.83,""18,703,146,375"",26671,Millenials"
"Cyprus,2005,male,75+ years,0,16633,0,Cyprus2005,0.83,""18,703,146,375"",26671,Silent"
"Cyprus,2006,male,55-74 years,5,64866,7.71,Cyprus2006,,""20,403,713,461"",28600,Silent"
"Cyprus,2006,male,25-34 years,4,53856,7.43,Cyprus2006,,""20,403,713,461"",28600,Generation X"
"Cyprus,2006,female,55-74 years,3,69357,4.33,Cyprus2006,,""20,403,713,461"",28600,Silent"
"Cyprus,2006,female,35-54 years,3,107098,2.8,Cyprus2006,,""20,403,713,461"",28600,Boomers"
"Cyprus,2006,male,35-54 years,2,100123,2,Cyprus2006,,""20,403,713,461"",28600,Boomers"
"Cyprus,2006,female,25-34 years,1,57514,1.74,Cyprus2006,,""20,403,713,461"",28600,Generation X"
"Cyprus,2006,male,15-24 years,1,61353,1.63,Cyprus2006,,""20,403,713,461"",28600,Millenials"
"Cyprus,2006,female,15-24 years,0,58243,0,Cyprus2006,,""20,403,713,461"",28600,Millenials"
"Cyprus,2006,female,5-14 years,0,48947,0,Cyprus2006,,""20,403,713,461"",28600,Millenials"
"Cyprus,2006,female,75+ years,0,23595,0,Cyprus2006,,""20,403,713,461"",28600,Silent"
"Cyprus,2006,male,5-14 years,0,51269,0,Cyprus2006,,""20,403,713,461"",28600,Millenials"
"Cyprus,2006,male,75+ years,0,17205,0,Cyprus2006,,""20,403,713,461"",28600,Silent"
"Cyprus,2007,male,75+ years,2,17897,11.18,Cyprus2007,,""24,077,470,572"",33048,Silent"
"Cyprus,2007,male,25-34 years,4,55768,7.17,Cyprus2007,,""24,077,470,572"",33048,Generation X"
"Cyprus,2007,male,15-24 years,3,63227,4.74,Cyprus2007,,""24,077,470,572"",33048,Millenials"
"Cyprus,2007,male,55-74 years,3,67267,4.46,Cyprus2007,,""24,077,470,572"",33048,Silent"
"Cyprus,2007,female,25-34 years,2,59428,3.37,Cyprus2007,,""24,077,470,572"",33048,Generation X"
"Cyprus,2007,male,35-54 years,3,101951,2.94,Cyprus2007,,""24,077,470,572"",33048,Boomers"
"Cyprus,2007,female,55-74 years,1,71415,1.4,Cyprus2007,,""24,077,470,572"",33048,Silent"
"Cyprus,2007,female,35-54 years,1,109618,0.91,Cyprus2007,,""24,077,470,572"",33048,Boomers"
"Cyprus,2007,female,15-24 years,0,60276,0,Cyprus2007,,""24,077,470,572"",33048,Millenials"
"Cyprus,2007,female,5-14 years,0,47379,0,Cyprus2007,,""24,077,470,572"",33048,Generation Z"
"Cyprus,2007,female,75+ years,0,24362,0,Cyprus2007,,""24,077,470,572"",33048,Silent"
"Cyprus,2007,male,5-14 years,0,49978,0,Cyprus2007,,""24,077,470,572"",33048,Generation Z"
"Cyprus,2008,male,35-54 years,16,104052,15.38,Cyprus2008,,""27,839,460,964"",37267,Boomers"
"Cyprus,2008,male,25-34 years,7,58499,11.97,Cyprus2008,,""27,839,460,964"",37267,Generation X"
"Cyprus,2008,male,75+ years,2,18436,10.85,Cyprus2008,,""27,839,460,964"",37267,Silent"
"Cyprus,2008,female,25-34 years,3,62348,4.81,Cyprus2008,,""27,839,460,964"",37267,Generation X"
"Cyprus,2008,male,15-24 years,3,64765,4.63,Cyprus2008,,""27,839,460,964"",37267,Millenials"
"Cyprus,2008,female,35-54 years,5,112837,4.43,Cyprus2008,,""27,839,460,964"",37267,Boomers"
"Cyprus,2008,male,55-74 years,3,69949,4.29,Cyprus2008,,""27,839,460,964"",37267,Silent"
"Cyprus,2008,female,55-74 years,2,73788,2.71,Cyprus2008,,""27,839,460,964"",37267,Silent"
"Cyprus,2008,female,15-24 years,0,61894,0,Cyprus2008,,""27,839,460,964"",37267,Millenials"
"Cyprus,2008,female,5-14 years,0,46407,0,Cyprus2008,,""27,839,460,964"",37267,Generation Z"
"Cyprus,2008,female,75+ years,0,25015,0,Cyprus2008,,""27,839,460,964"",37267,Silent"
"Cyprus,2008,male,5-14 years,0,49044,0,Cyprus2008,,""27,839,460,964"",37267,Generation Z"
"Cyprus,2009,male,75+ years,3,19014,15.78,Cyprus2009,,""25,942,622,951"",33816,Silent"
"Cyprus,2009,male,25-34 years,6,61663,9.73,Cyprus2009,,""25,942,622,951"",33816,Generation X"
"Cyprus,2009,male,15-24 years,5,66107,7.56,Cyprus2009,,""25,942,622,951"",33816,Millenials"
"Cyprus,2009,male,35-54 years,7,105858,6.61,Cyprus2009,,""25,942,622,951"",33816,Boomers"
"Cyprus,2009,male,55-74 years,4,72713,5.5,Cyprus2009,,""25,942,622,951"",33816,Silent"
"Cyprus,2009,female,75+ years,1,25758,3.88,Cyprus2009,,""25,942,622,951"",33816,Silent"
"Cyprus,2009,female,35-54 years,4,116224,3.44,Cyprus2009,,""25,942,622,951"",33816,Boomers"
"Cyprus,2009,female,25-34 years,2,66001,3.03,Cyprus2009,,""25,942,622,951"",33816,Generation X"
"Cyprus,2009,female,15-24 years,0,63385,0,Cyprus2009,,""25,942,622,951"",33816,Millenials"
"Cyprus,2009,female,5-14 years,0,45750,0,Cyprus2009,,""25,942,622,951"",33816,Generation Z"
"Cyprus,2009,female,55-74 years,0,76382,0,Cyprus2009,,""25,942,622,951"",33816,Silent"
"Cyprus,2009,male,5-14 years,0,48319,0,Cyprus2009,,""25,942,622,951"",33816,Generation Z"
"Cyprus,2010,male,75+ years,3,19667,15.25,Cyprus2010,0.848,""25,562,251,656"",32477,Silent"
"Cyprus,2010,male,25-34 years,7,65092,10.75,Cyprus2010,0.848,""25,562,251,656"",32477,Generation X"
"Cyprus,2010,male,55-74 years,7,75567,9.26,Cyprus2010,0.848,""25,562,251,656"",32477,Silent"
"Cyprus,2010,male,35-54 years,9,107241,8.39,Cyprus2010,0.848,""25,562,251,656"",32477,Generation X"
"Cyprus,2010,male,15-24 years,4,67097,5.96,Cyprus2010,0.848,""25,562,251,656"",32477,Millenials"
"Cyprus,2010,female,15-24 years,3,64577,4.65,Cyprus2010,0.848,""25,562,251,656"",32477,Millenials"
"Cyprus,2010,female,35-54 years,4,119200,3.36,Cyprus2010,0.848,""25,562,251,656"",32477,Generation X"
"Cyprus,2010,female,55-74 years,1,79168,1.26,Cyprus2010,0.848,""25,562,251,656"",32477,Silent"
"Cyprus,2010,female,25-34 years,0,69866,0,Cyprus2010,0.848,""25,562,251,656"",32477,Generation X"
"Cyprus,2010,female,5-14 years,0,45354,0,Cyprus2010,0.848,""25,562,251,656"",32477,Generation Z"
"Cyprus,2010,female,75+ years,0,26570,0,Cyprus2010,0.848,""25,562,251,656"",32477,Silent"
"Cyprus,2010,male,5-14 years,0,47682,0,Cyprus2010,0.848,""25,562,251,656"",32477,Generation Z"
"Cyprus,2011,male,35-54 years,12,108755,11.03,Cyprus2011,0.852,""27,427,161,523"",34249,Generation X"
"Cyprus,2011,male,55-74 years,8,77047,10.38,Cyprus2011,0.852,""27,427,161,523"",34249,Boomers"
"Cyprus,2011,male,75+ years,2,19308,10.36,Cyprus2011,0.852,""27,427,161,523"",34249,Silent"
"Cyprus,2011,male,15-24 years,3,67311,4.46,Cyprus2011,0.852,""27,427,161,523"",34249,Millenials"
"Cyprus,2011,female,75+ years,1,25937,3.86,Cyprus2011,0.852,""27,427,161,523"",34249,Silent"
"Cyprus,2011,female,35-54 years,3,122543,2.45,Cyprus2011,0.852,""27,427,161,523"",34249,Generation X"
"Cyprus,2011,female,55-74 years,1,80672,1.24,Cyprus2011,0.852,""27,427,161,523"",34249,Boomers"
"Cyprus,2011,female,15-24 years,0,64690,0,Cyprus2011,0.852,""27,427,161,523"",34249,Millenials"
"Cyprus,2011,female,25-34 years,0,73838,0,Cyprus2011,0.852,""27,427,161,523"",34249,Millenials"
"Cyprus,2011,female,5-14 years,0,44757,0,Cyprus2011,0.852,""27,427,161,523"",34249,Generation Z"
"Cyprus,2011,male,25-34 years,0,68773,0,Cyprus2011,0.852,""27,427,161,523"",34249,Millenials"
"Cyprus,2011,male,5-14 years,0,47189,0,Cyprus2011,0.852,""27,427,161,523"",34249,Generation Z"
"Cyprus,2012,male,25-34 years,9,70596,12.75,Cyprus2012,0.852,""25,041,372,222"",30752,Millenials"
"Cyprus,2012,male,35-54 years,14,110616,12.66,Cyprus2012,0.852,""25,041,372,222"",30752,Generation X"
"Cyprus,2012,male,15-24 years,6,66014,9.09,Cyprus2012,0.852,""25,041,372,222"",30752,Millenials"
"Cyprus,2012,male,55-74 years,5,79804,6.27,Cyprus2012,0.852,""25,041,372,222"",30752,Boomers"
"Cyprus,2012,female,25-34 years,1,75365,1.33,Cyprus2012,0.852,""25,041,372,222"",30752,Millenials"
"Cyprus,2012,female,35-54 years,1,125423,0.8,Cyprus2012,0.852,""25,041,372,222"",30752,Generation X"
"Cyprus,2012,female,15-24 years,0,63355,0,Cyprus2012,0.852,""25,041,372,222"",30752,Millenials"
"Cyprus,2012,female,5-14 years,0,44613,0,Cyprus2012,0.852,""25,041,372,222"",30752,Generation Z"
"Cyprus,2012,female,55-74 years,0,83946,0,Cyprus2012,0.852,""25,041,372,222"",30752,Boomers"
"Cyprus,2012,female,75+ years,0,27031,0,Cyprus2012,0.852,""25,041,372,222"",30752,Silent"
"Cyprus,2012,male,5-14 years,0,47222,0,Cyprus2012,0.852,""25,041,372,222"",30752,Generation Z"
"Cyprus,2012,male,75+ years,0,20320,0,Cyprus2012,0.852,""25,041,372,222"",30752,Silent"
"Cyprus,2013,male,75+ years,3,21349,14.05,Cyprus2013,0.85,""24,084,572,491"",29624,Silent"
"Cyprus,2013,male,15-24 years,8,62893,12.72,Cyprus2013,0.85,""24,084,572,491"",29624,Millenials"
"Cyprus,2013,male,55-74 years,10,81903,12.21,Cyprus2013,0.85,""24,084,572,491"",29624,Boomers"
"Cyprus,2013,male,25-34 years,8,70521,11.34,Cyprus2013,0.85,""24,084,572,491"",29624,Millenials"
"Cyprus,2013,male,35-54 years,11,110593,9.95,Cyprus2013,0.85,""24,084,572,491"",29624,Generation X"
"Cyprus,2013,female,35-54 years,4,125846,3.18,Cyprus2013,0.85,""24,084,572,491"",29624,Generation X"
"Cyprus,2013,female,55-74 years,1,86452,1.16,Cyprus2013,0.85,""24,084,572,491"",29624,Boomers"
"Cyprus,2013,female,15-24 years,0,59969,0,Cyprus2013,0.85,""24,084,572,491"",29624,Millenials"
"Cyprus,2013,female,25-34 years,0,73849,0,Cyprus2013,0.85,""24,084,572,491"",29624,Millenials"
"Cyprus,2013,female,5-14 years,0,44407,0,Cyprus2013,0.85,""24,084,572,491"",29624,Generation Z"
"Cyprus,2013,female,75+ years,0,28320,0,Cyprus2013,0.85,""24,084,572,491"",29624,Silent"
"Cyprus,2013,male,5-14 years,0,46914,0,Cyprus2013,0.85,""24,084,572,491"",29624,Generation Z"
"Cyprus,2014,male,35-54 years,13,107823,12.06,Cyprus2014,0.85,""23,359,294,149"",29024,Generation X"
"Cyprus,2014,male,25-34 years,8,68555,11.67,Cyprus2014,0.85,""23,359,294,149"",29024,Millenials"
"Cyprus,2014,male,55-74 years,7,82766,8.46,Cyprus2014,0.85,""23,359,294,149"",29024,Boomers"
"Cyprus,2014,female,55-74 years,5,87152,5.74,Cyprus2014,0.85,""23,359,294,149"",29024,Boomers"
"Cyprus,2014,female,25-34 years,4,72330,5.53,Cyprus2014,0.85,""23,359,294,149"",29024,Millenials"
"Cyprus,2014,female,15-24 years,3,59114,5.07,Cyprus2014,0.85,""23,359,294,149"",29024,Millenials"
"Cyprus,2014,male,75+ years,1,22372,4.47,Cyprus2014,0.85,""23,359,294,149"",29024,Silent"
"Cyprus,2014,male,15-24 years,2,60975,3.28,Cyprus2014,0.85,""23,359,294,149"",29024,Millenials"
"Cyprus,2014,female,35-54 years,1,122485,0.82,Cyprus2014,0.85,""23,359,294,149"",29024,Generation X"
"Cyprus,2014,female,5-14 years,0,44760,0,Cyprus2014,0.85,""23,359,294,149"",29024,Generation Z"
"Cyprus,2014,female,75+ years,0,29382,0,Cyprus2014,0.85,""23,359,294,149"",29024,Silent"
"Cyprus,2014,male,5-14 years,0,47104,0,Cyprus2014,0.85,""23,359,294,149"",29024,Generation Z"
"Cyprus,2015,male,55-74 years,9,83627,10.76,Cyprus2015,,""19,676,167,240"",24718,Boomers"
"Cyprus,2015,male,25-34 years,7,67482,10.37,Cyprus2015,,""19,676,167,240"",24718,Millenials"
"Cyprus,2015,male,35-54 years,10,106371,9.4,Cyprus2015,,""19,676,167,240"",24718,Generation X"
"Cyprus,2015,male,15-24 years,5,58308,8.58,Cyprus2015,,""19,676,167,240"",24718,Millenials"
"Cyprus,2015,female,55-74 years,3,87902,3.41,Cyprus2015,,""19,676,167,240"",24718,Boomers"
"Cyprus,2015,female,25-34 years,2,70765,2.83,Cyprus2015,,""19,676,167,240"",24718,Millenials"
"Cyprus,2015,female,35-54 years,3,118975,2.52,Cyprus2015,,""19,676,167,240"",24718,Generation X"
"Cyprus,2015,female,15-24 years,1,58123,1.72,Cyprus2015,,""19,676,167,240"",24718,Millenials"
"Cyprus,2015,female,5-14 years,0,44693,0,Cyprus2015,,""19,676,167,240"",24718,Generation Z"
"Cyprus,2015,female,75+ years,0,29924,0,Cyprus2015,,""19,676,167,240"",24718,Silent"
"Cyprus,2015,male,5-14 years,0,46906,0,Cyprus2015,,""19,676,167,240"",24718,Generation Z"
"Cyprus,2015,male,75+ years,0,22961,0,Cyprus2015,,""19,676,167,240"",24718,Silent"
"Cyprus,2016,male,35-54 years,15,106925,14.03,Cyprus2016,,""20,153,871,681"",25098,Generation X"
"Cyprus,2016,male,15-24 years,5,58051,8.61,Cyprus2016,,""20,153,871,681"",25098,Millenials"
"Cyprus,2016,male,75+ years,2,24004,8.33,Cyprus2016,,""20,153,871,681"",25098,Silent"
"Cyprus,2016,male,55-74 years,7,85486,8.19,Cyprus2016,,""20,153,871,681"",25098,Boomers"
"Cyprus,2016,male,25-34 years,2,68167,2.93,Cyprus2016,,""20,153,871,681"",25098,Millenials"
"Cyprus,2016,female,35-54 years,3,117819,2.55,Cyprus2016,,""20,153,871,681"",25098,Generation X"
"Cyprus,2016,female,25-34 years,1,71307,1.4,Cyprus2016,,""20,153,871,681"",25098,Millenials"
"Cyprus,2016,female,55-74 years,1,90294,1.11,Cyprus2016,,""20,153,871,681"",25098,Boomers"
"Cyprus,2016,female,15-24 years,0,58057,0,Cyprus2016,,""20,153,871,681"",25098,Millenials"
"Cyprus,2016,female,75+ years,0,31234,0,Cyprus2016,,""20,153,871,681"",25098,Silent"
"Czech Republic,1990,male,75+ years,198,179200,110.49,Czech Republic1990,0.761,""40,477,403,220"",4168,G.I. Generation"
"Czech Republic,1990,male,55-74 years,385,800800,48.08,Czech Republic1990,0.761,""40,477,403,220"",4168,G.I. Generation"
"Czech Republic,1990,male,35-54 years,571,1421800,40.16,Czech Republic1990,0.761,""40,477,403,220"",4168,Silent"
"Czech Republic,1990,female,75+ years,129,364700,35.37,Czech Republic1990,0.761,""40,477,403,220"",4168,G.I. Generation"
"Czech Republic,1990,male,25-34 years,176,713900,24.65,Czech Republic1990,0.761,""40,477,403,220"",4168,Boomers"
"Czech Republic,1990,female,55-74 years,196,1017200,19.27,Czech Republic1990,0.761,""40,477,403,220"",4168,G.I. Generation"
"Czech Republic,1990,male,15-24 years,99,783000,12.64,Czech Republic1990,0.761,""40,477,403,220"",4168,Generation X"
"Czech Republic,1990,female,35-54 years,150,1426600,10.51,Czech Republic1990,0.761,""40,477,403,220"",4168,Silent"
"Czech Republic,1990,female,25-34 years,53,684200,7.75,Czech Republic1990,0.761,""40,477,403,220"",4168,Boomers"
"Czech Republic,1990,female,15-24 years,34,747900,4.55,Czech Republic1990,0.761,""40,477,403,220"",4168,Generation X"
"Czech Republic,1990,male,5-14 years,5,804100,0.62,Czech Republic1990,0.761,""40,477,403,220"",4168,Generation X"
"Czech Republic,1990,female,5-14 years,1,767500,0.13,Czech Republic1990,0.761,""40,477,403,220"",4168,Generation X"
"Czech Republic,1991,male,75+ years,168,171200,98.13,Czech Republic1991,,""29,675,502,270"",3070,G.I. Generation"
"Czech Republic,1991,male,55-74 years,365,805100,45.34,Czech Republic1991,,""29,675,502,270"",3070,Silent"
"Czech Republic,1991,male,35-54 years,554,1432400,38.68,Czech Republic1991,,""29,675,502,270"",3070,Boomers"
"Czech Republic,1991,female,75+ years,104,352900,29.47,Czech Republic1991,,""29,675,502,270"",3070,G.I. Generation"
"Czech Republic,1991,male,25-34 years,176,693100,25.39,Czech Republic1991,,""29,675,502,270"",3070,Boomers"
"Czech Republic,1991,female,55-74 years,171,1024900,16.68,Czech Republic1991,,""29,675,502,270"",3070,Silent"
"Czech Republic,1991,male,15-24 years,116,802000,14.46,Czech Republic1991,,""29,675,502,270"",3070,Generation X"
"Czech Republic,1991,female,35-54 years,157,1443700,10.87,Czech Republic1991,,""29,675,502,270"",3070,Boomers"
"Czech Republic,1991,female,25-34 years,45,668900,6.73,Czech Republic1991,,""29,675,502,270"",3070,Boomers"
"Czech Republic,1991,female,15-24 years,33,766400,4.31,Czech Republic1991,,""29,675,502,270"",3070,Generation X"
"Czech Republic,1991,male,5-14 years,14,771400,1.81,Czech Republic1991,,""29,675,502,270"",3070,Millenials"
"Czech Republic,1991,female,5-14 years,1,735500,0.14,Czech Republic1991,,""29,675,502,270"",3070,Millenials"
"Czech Republic,1992,male,75+ years,165,161400,102.23,Czech Republic1992,,""34,590,052,812"",3573,G.I. Generation"
"Czech Republic,1992,male,55-74 years,394,811100,48.58,Czech Republic1992,,""34,590,052,812"",3573,Silent"
"Czech Republic,1992,male,35-54 years,623,1454300,42.84,Czech Republic1992,,""34,590,052,812"",3573,Boomers"
"Czech Republic,1992,female,75+ years,104,337800,30.79,Czech Republic1992,,""34,590,052,812"",3573,G.I. Generation"
"Czech Republic,1992,male,25-34 years,172,685500,25.09,Czech Republic1992,,""34,590,052,812"",3573,Boomers"
"Czech Republic,1992,female,55-74 years,164,1035800,15.83,Czech Republic1992,,""34,590,052,812"",3573,Silent"
"Czech Republic,1992,male,15-24 years,122,825400,14.78,Czech Republic1992,,""34,590,052,812"",3573,Generation X"
"Czech Republic,1992,female,35-54 years,164,1465300,11.19,Czech Republic1992,,""34,590,052,812"",3573,Boomers"
"Czech Republic,1992,female,25-34 years,52,660200,7.88,Czech Republic1992,,""34,590,052,812"",3573,Boomers"
"Czech Republic,1992,female,15-24 years,22,789000,2.79,Czech Republic1992,,""34,590,052,812"",3573,Generation X"
"Czech Republic,1992,male,5-14 years,9,745800,1.21,Czech Republic1992,,""34,590,052,812"",3573,Millenials"
"Czech Republic,1992,female,5-14 years,0,710300,0,Czech Republic1992,,""34,590,052,812"",3573,Millenials"
"Czech Republic,1993,male,75+ years,155,152300,101.77,Czech Republic1993,,""40,614,350,197"",4186,G.I. Generation"
"Czech Republic,1993,male,55-74 years,355,819300,43.33,Czech Republic1993,,""40,614,350,197"",4186,Silent"
"Czech Republic,1993,male,35-54 years,592,1472000,40.22,Czech Republic1993,,""40,614,350,197"",4186,Boomers"
"Czech Republic,1993,female,75+ years,110,322400,34.12,Czech Republic1993,,""40,614,350,197"",4186,G.I. Generation"
"Czech Republic,1993,male,25-34 years,159,682100,23.31,Czech Republic1993,,""40,614,350,197"",4186,Boomers"
"Czech Republic,1993,male,15-24 years,139,847600,16.4,Czech Republic1993,,""40,614,350,197"",4186,Generation X"
"Czech Republic,1993,female,55-74 years,155,1049400,14.77,Czech Republic1993,,""40,614,350,197"",4186,Silent"
"Czech Republic,1993,female,35-54 years,159,1482300,10.73,Czech Republic1993,,""40,614,350,197"",4186,Boomers"
"Czech Republic,1993,female,25-34 years,46,655900,7.01,Czech Republic1993,,""40,614,350,197"",4186,Boomers"
"Czech Republic,1993,female,15-24 years,35,810500,4.32,Czech Republic1993,,""40,614,350,197"",4186,Generation X"
"Czech Republic,1993,male,5-14 years,12,722000,1.66,Czech Republic1993,,""40,614,350,197"",4186,Millenials"
"Czech Republic,1993,female,5-14 years,0,687600,0,Czech Republic1993,,""40,614,350,197"",4186,Millenials"
"Czech Republic,1994,male,75+ years,150,148000,101.35,Czech Republic1994,,""47,554,674,591"",4891,G.I. Generation"
"Czech Republic,1994,male,55-74 years,333,825100,40.36,Czech Republic1994,,""47,554,674,591"",4891,Silent"
"Czech Republic,1994,male,35-54 years,522,1482500,35.21,Czech Republic1994,,""47,554,674,591"",4891,Boomers"
"Czech Republic,1994,female,75+ years,104,314000,33.12,Czech Republic1994,,""47,554,674,591"",4891,G.I. Generation"
"Czech Republic,1994,male,25-34 years,177,686000,25.8,Czech Republic1994,,""47,554,674,591"",4891,Boomers"
"Czech Republic,1994,male,15-24 years,148,865700,17.1,Czech Republic1994,,""47,554,674,591"",4891,Generation X"
"Czech Republic,1994,female,55-74 years,176,1057000,16.65,Czech Republic1994,,""47,554,674,591"",4891,Silent"
"Czech Republic,1994,female,35-54 years,177,1491800,11.86,Czech Republic1994,,""47,554,674,591"",4891,Boomers"
"Czech Republic,1994,female,25-34 years,41,658900,6.22,Czech Republic1994,,""47,554,674,591"",4891,Boomers"
"Czech Republic,1994,female,15-24 years,31,828100,3.74,Czech Republic1994,,""47,554,674,591"",4891,Generation X"
"Czech Republic,1994,male,5-14 years,11,699800,1.57,Czech Republic1994,,""47,554,674,591"",4891,Millenials"
"Czech Republic,1994,female,5-14 years,2,666800,0.3,Czech Republic1994,,""47,554,674,591"",4891,Millenials"
